datetime,filename,node,log
2016-11-15 23:43:45.281000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.281 2016: [E] Close connection to 10.141.81.66 PRDIQIP1W27_gpfs <c0n72> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.430000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.430 2016: [E] Close connection to 10.141.81.69 PRDIQIP3C01_gpfs <c0n82> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.479000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.479 2016: [E] Close connection to 10.141.81.79 PRDIQIP1W40_gpfs <c0n26> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.657000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.657 2016: [E] Close connection to 10.141.81.67 PRDIQIP1W28_gpfs <c0n73> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.664000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.664 2016: [E] Close connection to 10.141.81.63 PRDIQIP1W24_gpfs <c0n67> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.680000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.680 2016: [E] Close connection to 10.141.81.57 PRDIQIP1W02_gpfs <c0n50> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.693000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.693 2016: [E] Close connection to 10.141.81.83 PRDIQIP1W44_gpfs <c0n29> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.766000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.766 2016: [E] Close connection to 10.141.81.41 PRDIQIP1W07_gpfs <c0n53> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.841000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.841 2016: [E] Close connection to 10.141.81.70 PRDIQIP3C02_gpfs <c0n81> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.871000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.871 2016: [E] Close connection to 10.141.81.75 PRDIQIP3W04_gpfs <c0n24> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.922000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.922 2016: [E] Close connection to 10.141.81.87 PRDIQIP1W18_gpfs <c0n38> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.950000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.950 2016: [E] Close connection to 10.141.81.84 PRDIQIP1W45_gpfs <c0n30> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.977000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.977 2016: [E] Close connection to 10.141.81.72 PRDIQIP3W02_gpfs <c0n78> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:45.996000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:45.996 2016: [E] Close connection to 10.141.81.42 PRDIQIP1W08_gpfs <c0n44> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.012000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.012 2016: [E] Close connection to 10.141.81.48 PRDIQIP1W14_gpfs <c0n49> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.077000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.077 2016: [E] Close connection to 10.141.81.44 PRDIQIP1W10_gpfs <c0n47> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.097000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.097 2016: [E] Close connection to 10.141.81.65 PRDIQIP1W26_gpfs <c0n71> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.133000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.133 2016: [E] Close connection to 10.141.81.60 PRDIQIP1W21_gpfs <c0n41> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.149000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.149 2016: [E] Close connection to 10.141.81.47 PRDIQIP1W13_gpfs <c0n48> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.205000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.205 2016: [E] Close connection to 10.141.81.46 PRDIQIP1W12_gpfs <c0n56> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.209000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.209 2016: [E] Close connection to 10.141.81.88 PRDIQIP1W19_gpfs <c0n39> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.455000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.455 2016: [E] Close connection to 10.141.81.64 PRDIQIP1W25_gpfs <c0n70> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.572000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.572 2016: [E] Close connection to 10.141.81.56 PRDIQIP1W01_gpfs <c0n46> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.666000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.666 2016: [E] Close connection to 10.141.81.81 PRDIQIP1W42_gpfs <c0n27> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:46.799000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:46.799 2016: [E] Close connection to 10.141.81.68 PRDIQIP1W29_gpfs <c0n74> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:47.101000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:47.101 2016: [E] Close connection to 10.141.81.55 PRDIQIP1C02_gpfs <c0n43> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:47.133000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:47.133 2016: [E] Close connection to 10.141.81.80 PRDIQIP1W41_gpfs <c0n23> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:47.761000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:47.761 2016: [E] Close connection to 10.141.81.45 PRDIQIP1W11_gpfs <c0n54> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:48.040000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:48.040 2016: [E] Close connection to 10.141.81.49 PRDIQIP1W15_gpfs <c0n57> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:48.219000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:48.219 2016: [E] Close connection to 10.141.81.50 PRDIQIP1W03_gpfs <c0n51> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:48.306000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:48.306 2016: [E] Close connection to 10.141.81.40 PRDIQIP1W06_gpfs <c0n52> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:49.106000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:49.106 2016: [E] Close connection to 10.141.81.51 PRDIQIP1W04_gpfs <c0n17> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:50.992000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:50.992 2016: [E] Close connection to 10.141.81.89 PRDIQIP1W20_gpfs <c0n40> (Connection reset by peer). Attempting reconnect.
"
2016-11-15 23:43:53.052000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Nov 15 23:43:53.052 2016: [E] Close connection to 10.141.81.61 PRDIQIP1W22_gpfs <c0n42> (Connection reset by peer). Attempting reconnect.
"
2017-01-11 12:36:49.883000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Wed Jan 11 12:36:49.883 2017: [E] Timed out waiting for a reply from node 10.141.81.68 PRDIQIP1W29_gpfs
"
2017-01-12 11:54:52.051000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Thu Jan 12 11:54:52.051 2017: [E] Timed out waiting for a reply from node 10.141.81.68 PRDIQIP1W29_gpfs
"
2017-01-14 10:22:26.024000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Jan 14 10:22:26.024 2017: [E] Timed out waiting for a reply from node 10.141.81.103 pinfapp08_gpfs
"
2017-01-18 09:43:42.026000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Wed Jan 18 09:43:42.026 2017: [E] Timed out waiting for a reply from node 10.141.81.68 PRDIQIP1W29_gpfs
"
2017-01-24 19:41:53.849000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Jan 24 19:41:53.849 2017: [E] Command: err 22: tslsrecoverygroupevents --recovery-group rg_gssio5-syb-hs
"
2017-02-02 19:53:21.579000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Thu Feb  2 19:53:21.579 2017: [E] Close connection to 10.141.81.100 aespprdapp1_gpfs <c0n58> (Connection reset by peer). Attempting reconnect.
"
2017-02-03 03:19:42.228000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Fri Feb  3 03:19:42.228 2017: [E] Timed out waiting for a reply from node 10.141.81.103 pinfapp08_gpfs
"
2017-02-03 14:12:30.315000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Fri Feb  3 14:12:30.315 2017: [E] Timed out waiting for a reply from node 10.141.81.101 aespprdapp2_gpfs
"
2017-02-03 18:00:36.236000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Fri Feb  3 18:00:36.236 2017: [E] Timed out waiting for a reply from node 10.141.81.103 pinfapp08_gpfs
"
2017-02-04 01:41:39.108000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb  4 01:41:39.108 2017: [E] Close connection to 10.141.81.103 pinfapp08_gpfs <c0n66> (Connection reset by peer). Attempting reconnect.
"
2017-02-04 05:05:47.231000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb  4 05:05:47.231 2017: [E] Timed out waiting for a reply from node 10.141.81.102 pinfapp07_gpfs
"
2017-02-04 11:35:32.085000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb  4 11:35:32.085 2017: [E] Close connection to 10.141.81.96 aespprdapp3_gpfs <c0n60> (Connection reset by peer). Attempting reconnect.
"
2017-02-04 23:00:30.236000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb  4 23:00:30.236 2017: [E] Timed out waiting for a reply from node 10.141.81.102 pinfapp07_gpfs
"
2017-02-13 15:32:19.529000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 15:32:19.529 2017: [E] VERBS RDMA rdma read error IBV_WC_REM_ACCESS_ERR to 10.141.81.21 (gssio5-syb-hs) on mlx5_0 port 1 fabnum 1 vendor_err 136 
"
2017-02-13 15:32:19.530000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 15:32:19.530 2017: [E] VERBS RDMA closed connection to 10.141.81.21 (gssio5-syb-hs) on mlx5_0 port 1 fabnum 1 due to RDMA read error IBV_WC_REM_ACCESS_ERR index 4
"
2017-02-13 15:35:26.957000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 15:35:26.957 2017: [E] VERBS RDMA closed connection to 10.141.81.21 (gssio5-syb-hs) on mlx5_0 port 1 fabnum 1 error 733 index 4
"
2017-02-13 15:35:26.958000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 15:35:26.958 2017: [E] Pdisk n1s02 of RG rg_gssio6-syb-hs path //gssio5-syb-hs/dev/sda11: I/O error on read: sector 319488 length 4096 err 733.
"
2017-02-13 16:30:32.134000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 16:30:32.134 2017: [E] VERBS RDMA rdma read error IBV_WC_REM_ACCESS_ERR to 10.141.81.21 (gssio5-syb-hs) on mlx5_1 port 1 fabnum 2 vendor_err 136 
"
2017-02-13 16:30:32.135000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 16:30:32.135 2017: [E] VERBS RDMA closed connection to 10.141.81.21 (gssio5-syb-hs) on mlx5_1 port 1 fabnum 2 due to RDMA read error IBV_WC_REM_ACCESS_ERR index 6
"
2017-02-13 16:30:57.827000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 16:30:57.827 2017: [E] VERBS RDMA closed connection to 10.141.81.21 (gssio5-syb-hs) on mlx5_0 port 1 fabnum 1 error 733 index 4
"
2017-02-13 16:30:57.828000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 16:30:57.828 2017: [E] Pdisk n1s02 of RG rg_gssio6-syb-hs path //gssio5-syb-hs/dev/sda11: I/O error on write: sector 4060312 length 72 err 733.
"
2017-02-13 19:39:45.527000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:45.527 2017: [E] VERBS RDMA closed connection to 10.141.81.17 (gssio1-syb-hs) on mlx5_1 port 1 fabnum 2 error 733 index 1
"
2017-02-13 19:39:47.489000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:47.489 2017: [E] VERBS RDMA closed connection to 10.141.81.21 (gssio5-syb-hs) on mlx5_1 port 1 fabnum 2 error 733 index 6
"
2017-02-13 19:39:48.028000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:48.028 2017: [E] VERBS RDMA rdma write error IBV_WC_LOC_PROT_ERR to 10.141.81.23 (gssio7-syb-hs) on mlx5_0 port 1 fabnum 1 vendor_err 82 
"
2017-02-13 19:39:48.029000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:48.029 2017: [E] VERBS RDMA closed connection to 10.141.81.23 (gssio7-syb-hs) on mlx5_0 port 1 fabnum 1 due to RDMA write error IBV_WC_LOC_PROT_ERR index 20
"
2017-02-13 19:39:49.584000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:49.584 2017: [E] VERBS RDMA rdma write error IBV_WC_LOC_PROT_ERR to 10.141.81.26 (gssio10-syb-hs) on mlx5_1 port 1 fabnum 2 vendor_err 83 
"
2017-02-13 19:39:49.585000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:49.585 2017: [E] VERBS RDMA closed connection to 10.141.81.26 (gssio10-syb-hs) on mlx5_1 port 1 fabnum 2 due to RDMA write error IBV_WC_LOC_PROT_ERR index 29
"
2017-02-13 19:39:49.607000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:49.607 2017: [E] VERBS RDMA rdma write error IBV_WC_LOC_PROT_ERR to 10.141.81.30 (gssio14-syb-hs) on mlx5_1 port 1 fabnum 2 vendor_err 82 
"
2017-02-13 19:39:49.608000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:49.608 2017: [E] VERBS RDMA closed connection to 10.141.81.30 (gssio14-syb-hs) on mlx5_1 port 1 fabnum 2 due to RDMA write error IBV_WC_LOC_PROT_ERR index 8
"
2017-02-13 19:39:53.493000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:53.493 2017: [E] VERBS RDMA rdma write error IBV_WC_LOC_PROT_ERR to 10.141.81.93 (gssio16-syb-hs) on mlx5_1 port 1 fabnum 2 vendor_err 82 
"
2017-02-13 19:39:53.500000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:53.500 2017: [E] VERBS RDMA closed connection to 10.141.81.93 (gssio16-syb-hs) on mlx5_1 port 1 fabnum 2 due to RDMA write error IBV_WC_LOC_PROT_ERR index 3
"
2017-02-13 19:39:53.501000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:53.501 2017: [E] VERBS RDMA rdma write error IBV_WC_LOC_PROT_ERR to 10.141.81.26 (gssio10-syb-hs) on mlx5_1 port 1 fabnum 2 vendor_err 83 
"
2017-02-13 19:39:53.502000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:53.502 2017: [E] VERBS RDMA closed connection to 10.141.81.26 (gssio10-syb-hs) on mlx5_1 port 1 fabnum 2 due to RDMA write error IBV_WC_LOC_PROT_ERR index 4
"
2017-02-13 19:39:54.796000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:54.796 2017: [E] VERBS RDMA rdma write error IBV_WC_REM_ACCESS_ERR to 10.141.81.93 (gssio16-syb-hs) on mlx5_0 port 1 fabnum 1 vendor_err 136 
"
2017-02-13 19:39:54.797000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 19:39:54.797 2017: [E] VERBS RDMA closed connection to 10.141.81.93 (gssio16-syb-hs) on mlx5_0 port 1 fabnum 1 due to RDMA write error IBV_WC_REM_ACCESS_ERR index 2
"
2017-02-13 20:10:05.060000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 13 20:10:05.060 2017: [E] Close connection to 10.141.81.32 pinfapp01_gpfs <c0n29> (Connection reset by peer). Attempting reconnect.
"
2017-02-17 00:18:51.432000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Fri Feb 17 00:18:51.432 2017: [E] tslsenclslot: Omitting some occupant information for slot NetApp midplane SV54140864 %3A #8.  Failed to gather information from '/dev/sg194', which supposedly occupies the slot.  Could not do a SCSI Inquiry for the available VPD pages VPD page.  Failed to execute ioctl(SG_IO) (so the I/O request never even got as far as the HBA).  errno 12 (Cannot allocate memory)
"
2017-02-25 04:30:01.881000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 04:30:01.881 2017: [E] Unable to contact any quorum nodes during cluster probe.
"
2017-02-25 04:30:01.882000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 04:30:01.882 2017: [E] Lost membership in cluster ESS-SYBASE-IQ.gssio1-syb-hs. Unmounting file systems.
"
2017-02-25 04:30:05.701000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 04:30:05.701 2017: [E] rgPanicResign(rg_gssio6-syb-hs) begins resigning, reason quorum, blocking IO, caller err=668 action lost quorum.
"
2017-02-25 04:30:05.702000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 04:30:05.702 2017: [E] RG rg_gssio6-syb-hs needs to resign.
"
2017-02-25 04:30:05.703000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 04:30:05.703 2017: [E] Relinquishing recovery group rg_gssio6-syb-hs due to I/O error.  Requesting takeover.
"
2017-02-25 04:30:10.627000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 04:30:10.627 2017: [E] rgrResignBody: RG rg_gssio6-syb-hs has been resigned, err=668.
"
2017-02-25 05:16:12.206000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 05:16:12.206 2017: [E] Close connection to 10.141.81.91 pinfdcastapp04_gpfs <c0n20> (Connection reset by peer). Attempting reconnect.
"
2017-02-25 05:16:13.307000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 05:16:13.307 2017: [E] Close connection to 10.141.81.98 aespprdapp5_gpfs <c0n54> (Connection reset by peer). Attempting reconnect.
"
2017-02-25 05:16:15.732000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 05:16:15.732 2017: [E] Close connection to 10.141.81.99 aespprdapp6_gpfs <c0n55> (Connection reset by peer). Attempting reconnect.
"
2017-02-25 05:16:22.267000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 05:16:22.267 2017: [E] Close connection to 10.141.81.39 pinfdcastapp02_gpfs <c0n18> (Connection reset by peer). Attempting reconnect.
"
2017-02-25 05:16:30.837000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 05:16:30.837 2017: [E] Close connection to 10.141.81.35 pinfapp04_gpfs <c0n30> (Connection reset by peer). Attempting reconnect.
"
2017-02-25 05:16:32.606000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 05:16:32.606 2017: [E] Close connection to 10.141.81.100 aespprdapp1_gpfs <c0n56> (Connection reset by peer). Attempting reconnect.
"
2017-02-25 05:22:26.476000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sat Feb 25 05:22:26.476 2017: [E] Close connection to 10.141.81.108 pinfdcastapp07_gpfs <c0n68> (Connection reset by peer). Attempting reconnect.
"
2017-02-27 12:26:02.232000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Feb 27 12:26:02.232 2017: [E] Command: err 22: tslsrecoverygroupevents --recovery-group rg_gssio5-syb-hs
"
2017-03-06 15:26:05.179000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Mon Mar  6 15:26:05.179 2017: [E] Close connection to 10.141.81.31 ems-syb-hs <c0n14> (Connection reset by peer). Attempting reconnect.
"
2017-04-06 14:09:32.932000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Thu Apr  6 14:09:32.932 2017: [E] tslsenclslot: Omitting some occupant information for slot NetApp midplane SV50212609 %3A #13.  Failed to gather information from '/dev/sg22', which supposedly occupies the slot.  Could not perform a Standard Inquiry SCSI command.  I/O failed.  Linux Driver Status 0x00%3A (good) Linux Host Status 0x03%3A Failed in transport, as detected by HBA.   (Command did not execute) 
"
2017-04-06 17:00:50.721000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Thu Apr  6 17:00:50.721 2017: [E] tslsenclslot: Omitting some occupant information for slot NetApp midplane SV50212609 %3A #13.  Failed to gather information from '/dev/sg22', which supposedly occupies the slot.  Could not perform a Standard Inquiry SCSI command.  I/O failed.  Linux Driver Status 0x00%3A (good) Linux Host Status 0x03%3A Failed in transport, as detected by HBA.   (Command did not execute) 
"
2017-04-06 17:12:50.410000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Thu Apr  6 17:12:50.410 2017: [E] tslsenclslot: Omitting some occupant information for slot NetApp midplane SV50212609 %3A #13.  Failed to gather information from '/dev/sg22', which supposedly occupies the slot.  Could not perform a Standard Inquiry SCSI command.  I/O failed.  Linux Driver Status 0x00%3A (good) Linux Host Status 0x03%3A Failed in transport, as detected by HBA.   (Command did not execute) 
"
2017-04-06 17:30:36.283000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Thu Apr  6 17:30:36.283 2017: [E] tslsenclslot: Omitting some occupant information for slot NetApp midplane SV50212609 %3A #13.  Failed to gather information from '/dev/sg22', which supposedly occupies the slot.  Could not do a SCSI Inquiry for the available VPD pages VPD page.  I/O failed.  Linux Driver Status 0x00%3A (good) Linux Host Status 0x03%3A Failed in transport, as detected by HBA.   (Command did not execute) 
"
2017-04-06 23:53:10.230000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Thu Apr  6 23:53:10.230 2017: [E] tslsenclslot: Omitting some occupant information for slot NetApp midplane SV50212609 %3A #13.  Failed to gather information from '/dev/sg22', which supposedly occupies the slot.  Could not perform a Standard Inquiry SCSI command.  I/O failed.  Linux Driver Status 0x00%3A (good) Linux Host Status 0x03%3A Failed in transport, as detected by HBA.   (Command did not execute) 
"
2017-04-23 02:08:44.568000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Sun Apr 23 02:08:44.568 2017: [E] Pdisk n1s02 of RG rg_gssio6-syb-hs path //gssio5-syb-hs/dev/sda11: I/O timeout on write: sector 8704 length 240.
"
2017-04-25 10:50:45.759000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Apr 25 10:50:45.759 2017: [E] Pdisk n1s02 of RG rg_gssio6-syb-hs path //gssio5-syb-hs/dev/sda11: I/O error on write: sector 487720 length 8 err 52.
"
2017-04-25 10:50:45.760000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Apr 25 10:50:45.760 2017: [E] Pdisk n1s02 of RG rg_gssio6-syb-hs path //gssio5-syb-hs/dev/sda11: I/O error on write: sector 487728 length 8 err 52.
"
2017-04-25 10:50:46.884000,mmfs.logs.gssio6-syb-hs,gssio6-syb-hs_0704175913,"Tue Apr 25 10:50:46.884 2017: [E] Pdisk n1s02 of RG rg_gssio6-syb-hs path //gssio5-syb-hs/dev/sda11: I/O error on write: sector 487760 length 8 err 52.
"
